,Voltage,Current,Current Density
0,0.9351794871794872,0.0,0.0
1,0.9367863247863247,0.0,0.0
2,0.9416068376068376,0.0,0.0
3,0.9432136752136753,0.0,0.0
4,0.9464273504273504,0.0,0.0
5,0.948034188034188,0.0,0.0
6,0.9512478632478633,0.0,0.0
7,0.9528547008547009,0.0,0.0
8,0.9544615384615385,0.0,0.0
9,0.956068376068376,0.0,0.0
10,0.9576752136752137,0.0,0.0
11,0.9592820512820514,0.0,0.0
12,0.9608888888888889,0.0,0.0
13,0.9608888888888889,0.0,0.0
14,0.9608888888888889,0.0,0.0
15,0.9641025641025641,0.0,0.0
16,0.9641025641025641,0.0,0.0
17,0.9657094017094017,0.0,0.0
18,0.9657094017094017,0.0,0.0
19,0.9673162393162393,0.0,0.0
20,0.9673162393162393,0.0,0.0
21,0.9673162393162393,0.0,0.0
22,0.968923076923077,0.0,0.0
23,0.968923076923077,0.0,0.0
24,0.9705299145299146,0.0,0.0
25,0.9705299145299146,0.0,0.0
26,0.9705299145299146,0.0,0.0
27,0.9705299145299146,0.0,0.0
28,0.9705299145299146,0.0,0.0
29,0.9705299145299146,0.0,0.0
30,0.9721367521367522,0.0,0.0
31,0.9721367521367522,0.0,0.0
32,0.9721367521367522,0.0,0.0
33,0.9721367521367522,0.0,0.0
34,0.9721367521367522,0.0,0.0
35,0.9737435897435898,0.0,0.0
36,0.9737435897435898,0.0,0.0
37,0.9737435897435898,0.0,0.0
38,0.9737435897435898,0.0,0.0
39,0.9737435897435898,0.0,0.0
40,0.9753504273504273,0.0,0.0
41,0.9753504273504273,0.0,0.0
42,0.9753504273504273,0.0,0.0
43,0.9737435897435898,0.0,0.0
44,0.9753504273504273,0.0,0.0
45,0.9753504273504273,0.0,0.0
46,0.9753504273504273,0.0,0.0
47,0.9753504273504273,0.0,0.0
48,0.9753504273504273,0.0,0.0
49,0.976957264957265,0.0,0.0
50,0.976957264957265,0.0,0.0
51,0.976957264957265,0.0,0.0
52,0.976957264957265,0.0,0.0
53,0.976957264957265,0.0,0.0
54,0.976957264957265,0.0,0.0
55,0.976957264957265,0.0,0.0
56,0.976957264957265,0.0,0.0
57,0.976957264957265,0.0,0.0
58,0.9785641025641026,0.0,0.0
59,0.976957264957265,0.0,0.0
60,0.9785641025641026,0.0,0.0
61,0.9785641025641026,0.0,0.0
62,0.9785641025641026,0.0,0.0
63,0.9785641025641026,0.0,0.0
64,0.9785641025641026,0.0,0.0
65,0.9785641025641026,0.0,0.0
66,0.9785641025641026,0.0,0.0
67,0.9785641025641026,0.0,0.0
68,0.9785641025641026,0.0,0.0
69,0.9801709401709402,0.0,0.0
70,0.9785641025641026,0.0,0.0
71,0.9801709401709402,0.0,0.0
72,0.9801709401709402,0.0,0.0
73,0.9801709401709402,0.0,0.0
74,0.9801709401709402,0.0,0.0
75,0.9801709401709402,0.0,0.0
76,0.9801709401709402,0.0,0.0
77,0.9801709401709402,0.0,0.0
78,0.9801709401709402,0.0,0.0
79,0.9801709401709402,0.0,0.0
80,0.9801709401709402,0.0,0.0
81,0.9817777777777777,0.0,0.0
82,0.9801709401709402,0.0,0.0
83,0.9801709401709402,0.0,0.0
84,0.9801709401709402,0.0,0.0
85,0.9801709401709402,0.0,0.0
86,0.9801709401709402,0.0,0.0
87,0.9817777777777777,0.0,0.0
88,0.9817777777777777,0.0,0.0
89,0.9817777777777777,0.0,0.0
90,0.9817777777777777,0.0,0.0
91,0.9817777777777777,0.0,0.0
92,0.9817777777777777,0.0,0.0
93,0.9817777777777777,0.0,0.0
94,0.9817777777777777,0.0,0.0
95,0.9817777777777777,0.0,0.0
96,0.9817777777777777,0.0,0.0
97,0.9817777777777777,0.0,0.0
98,0.9817777777777777,0.0,0.0
99,0.9833846153846154,0.0,0.0
100,0.9817777777777777,0.0,0.0
101,0.9817777777777777,0.0,0.0
102,0.9817777777777777,0.0,0.0
103,0.9817777777777777,0.0,0.0
104,0.9817777777777777,0.0,0.0
105,0.9817777777777777,0.0,0.0
106,0.9817777777777777,0.0,0.0
107,0.9817777777777777,0.0,0.0
108,0.9817777777777777,0.0,0.0
109,0.9817777777777777,0.0,0.0
110,0.9833846153846154,0.0,0.0
111,0.9833846153846154,0.0,0.0
112,0.9833846153846154,0.0,0.0
113,0.9833846153846154,0.0,0.0
114,0.9833846153846154,0.0,0.0
115,0.9833846153846154,0.007876654935478466,0.13580439543928388
116,0.9833846153846154,0.0,0.0
117,0.9833846153846154,0.0,0.0
118,0.9833846153846154,0.0,0.0
119,0.9833846153846154,0.0,0.0
120,0.9833846153846154,0.0,0.0
121,0.9833846153846154,0.0,0.0
122,0.9833846153846154,0.0,0.0
123,0.9833846153846154,0.0,0.0
124,0.9833846153846154,0.0,0.0
125,0.9833846153846154,0.0,0.0
126,0.9833846153846154,0.0,0.0
127,0.9833846153846154,0.0,0.0
128,0.9624957264957266,0.6065024300318418,10.456938448824857
129,0.9496410256410257,0.8743086978381095,15.074287893760507
130,0.9432136752136753,0.984581866934808,16.975549429910483
131,0.9400000000000001,1.031841796547679,17.790375802546187
132,0.9383931623931625,1.0475951064186357,18.061984593424754
133,0.9367863247863247,1.0633484162895928,18.333593384303324
134,0.9367863247863247,1.07910172616055,18.605202175181894
135,0.9367863247863247,1.086978381096028,18.741006570621174
136,0.9351794871794872,1.0948550360315066,18.876810966060457
137,0.9351794871794872,1.102731690966985,19.01261536149974
138,0.9351794871794872,1.1106083459024634,19.148419756939024
139,0.9335726495726496,1.118485000837942,19.284224152378307
140,0.9335726495726496,1.1263616557734206,19.420028547817594
141,0.9335726495726496,1.134238310708899,19.555832943256878
142,0.931965811965812,1.1421149656443774,19.69163733869616
143,0.931965811965812,1.149991620579856,19.827441734135448
144,0.9303589743589744,1.1736215853862912,20.234854920453298
145,0.9303589743589744,1.189374895257248,20.50646371133186
146,0.9287521367521369,1.2051282051282053,20.778072502210435
147,0.9287521367521369,1.2130048600636836,20.913876897649715
148,0.9287521367521369,1.2208815149991619,21.049681293088998
149,0.9271452991452991,1.2287581699346406,21.185485688528285
150,0.9271452991452991,1.2366348248701187,21.32129008396756
151,0.9271452991452991,1.2445114798055976,21.457094479406855
152,0.9271452991452991,1.268141444612033,21.864507665724705
153,0.9255384615384615,1.2760180995475112,22.000312061163985
154,0.9255384615384615,1.2838947544829897,22.13611645660327
155,0.923931623931624,1.2917714094184685,22.27192085204256
156,0.923931623931624,1.2996480643539468,22.40772524748184
157,0.9223247863247863,1.3154013742249036,22.679334038360405
158,0.9223247863247863,1.323278029160382,22.81513843379969
159,0.9223247863247863,1.3311546840958606,22.950942829238976
160,0.9191111111111112,1.4020445785151667,24.17318238819253
161,0.9158974358974359,1.441427853192559,24.85220436538895
162,0.9142905982905983,1.4650578179989946,25.259617551706803
163,0.9142905982905983,1.4808111278699514,25.531226342585366
164,0.9126837606837607,1.48868778280543,25.667030738024653
165,0.9126837606837607,1.504441092676387,25.93863952890322
166,0.9110769230769231,1.5123177476118652,26.074443924342503
167,0.9110769230769231,1.5280710574828222,26.34605271522107
168,0.9094700854700856,1.5517010222892575,26.75346590153892
169,0.9078632478632478,1.5753309870956929,27.16087908785677
170,0.9062564102564102,1.5832076420311711,27.296683483296054
171,0.9062564102564102,1.5910842969666499,27.43248787873534
172,0.9046495726495727,1.6147142617730854,27.839901065053194
173,0.9046495726495727,1.622590916708564,27.97570546049248
174,0.903042735042735,1.638344226579521,28.247314251371048
175,0.903042735042735,1.6540975364504775,28.51892304224961
176,0.8998290598290599,1.7171107759343054,29.605358205763885
177,0.8966153846153846,1.748617395676219,30.148575787521015
178,0.895008547008547,1.7722473604826545,30.55598897383887
179,0.8917948717948718,1.7880006703536115,30.82759776471744
180,0.8917948717948718,1.811630635160047,31.235010951035292
181,0.8901880341880343,1.8195072900955251,31.37081534647457
182,0.8885811965811966,1.8431372549019607,31.778228532792422
183,0.886974358974359,1.8510139098374392,31.91403292823171
184,0.8853675213675214,1.8903971845148315,32.593054905428126
185,0.8821538461538462,1.9219038042567456,33.136272487185266
186,0.8805470085470086,1.9376571141277024,33.40788127806383
187,0.878940170940171,1.961287078934138,33.81529446438169
188,0.8773333333333333,1.9849170437405734,34.22270765069954
189,0.8757264957264957,2.0085470085470085,34.63012083701739
190,0.8741196581196581,2.0164236634824872,34.765925232456674
191,0.8725128205128205,2.0400536282889226,35.17333841877453
192,0.8773333333333333,1.9455337690631809,33.54368567350312
193,0.8805470085470086,1.9219038042567456,33.136272487185266
194,0.8821538461538462,1.9219038042567456,33.136272487185266
195,0.8805470085470086,1.9297804591922239,33.272076882624546
196,0.8805470085470086,1.9455337690631809,33.54368567350312
197,0.878940170940171,1.961287078934138,33.81529446438169
198,0.8773333333333333,1.9849170437405734,34.22270765069954
199,0.8757264957264957,2.00067035361153,34.4943164415781
200,0.8725128205128205,2.047930283224401,35.30914281421381
201,0.8692991452991453,2.079436902966315,35.85236039597095
202,0.8676923076923077,2.10306686777275,36.259773582288794
203,0.8644786324786324,2.1266968325791855,36.66718676860665
204,0.8628717948717949,2.142450142450142,36.93879555948521
205,0.8596581196581197,2.166080107256578,37.34620874580306
206,0.8580512820512821,2.181833417127535,37.617817536681635
207,0.8548376068376068,2.20546338193397,38.02523072299948
208,0.8435897435897436,2.30785989609519,39.790687863710176
209,0.8355555555555555,2.355119825708061,40.60551423634588
210,0.8291282051282052,2.386626445449975,41.14873181810301
211,0.8243076923076923,2.4102564102564106,41.55614500442087
212,0.817880341880342,2.4417630299983237,42.099362586177996
213,0.8114529914529914,2.4653929948047595,42.50677577249585
214,0.8066324786324786,2.481146304675716,42.77838456337441
215,0.8018119658119658,2.504776269482152,43.18579774969227
216,0.788957264957265,2.5520361990950224,44.00062412232797
217,0.7777094017094017,2.583542818836937,44.54384170408512
218,0.7680683760683761,2.6071727836433722,44.951254890402964
219,0.7600341880341881,2.6229260935143284,45.222863681281524
220,0.7503931623931624,2.630802748449807,45.35866807672081
221,0.7423589743589744,2.646556058320764,45.63027686759938
222,0.7327179487179487,2.662309368191721,45.90188565847795
223,0.7230769230769231,2.6780626780626777,46.17349444935651
224,0.6427350427350428,2.7489525724819845,47.39573400831008
225,0.5913162393162393,2.77258253728842,47.803147194627925
226,0.5623931623931624,2.780459192223898,47.938951590067205
227,0.5415042735042735,2.780459192223898,47.938951590067205
228,0.5238290598290598,2.780459192223898,47.938951590067205
229,0.5093675213675214,2.780459192223898,47.938951590067205
230,0.4949059829059829,2.7883358471593764,48.074755985506485
231,0.48205128205128206,2.7883358471593764,48.074755985506485
232,0.4531282051282051,2.7962125020948556,48.210560380945786
233,0.4322393162393162,2.7962125020948556,48.210560380945786
234,0.4145641025641026,2.7962125020948556,48.210560380945786
235,0.39849572649572645,2.7962125020948556,48.210560380945786
236,0.38403418803418804,2.7883358471593764,48.074755985506485
237,0.36957264957264957,2.7962125020948556,48.210560380945786
238,0.3551111111111111,2.7962125020948556,48.210560380945786
239,0.34225641025641024,2.7962125020948556,48.210560380945786
240,0.28923076923076924,2.8119658119658113,48.48216917182433
241,0.2538803418803419,2.8040891570303335,48.34636477638506
242,0.2297777777777778,2.8040891570303335,48.34636477638506
243,0.21210256410256412,2.8040891570303335,48.34636477638506
244,0.19603418803418804,2.8040891570303335,48.34636477638506
245,0.18157264957264957,2.8040891570303335,48.34636477638506
