,Voltage,Current,Current Density
0,1.072039072039072,0.017955900308841487,0.3095844880834739
1,1.0732600732600732,0.017955900308841487,0.3095844880834739
2,1.072039072039072,0.017955900308841487,0.3095844880834739
3,1.072039072039072,0.017955900308841487,0.3095844880834739
4,1.072039072039072,0.017955900308841487,0.3095844880834739
5,1.0732600732600732,0.017955900308841487,0.3095844880834739
6,1.072039072039072,0.017955900308841487,0.3095844880834739
7,1.072039072039072,0.017955900308841487,0.3095844880834739
8,1.072039072039072,0.017955900308841487,0.3095844880834739
9,1.072039072039072,0.017955900308841487,0.3095844880834739
10,1.0732600732600732,0.017955900308841487,0.3095844880834739
11,1.072039072039072,0.023941200411788644,0.41277931744463175
12,1.072039072039072,0.017955900308841487,0.3095844880834739
13,1.072039072039072,0.017955900308841487,0.3095844880834739
14,1.072039072039072,0.017955900308841487,0.3095844880834739
15,1.072039072039072,0.017955900308841487,0.3095844880834739
16,1.072039072039072,0.017955900308841487,0.3095844880834739
17,1.072039072039072,0.023941200411788644,0.41277931744463175
18,1.0732600732600732,0.023941200411788644,0.41277931744463175
19,1.072039072039072,0.023941200411788644,0.41277931744463175
20,1.072039072039072,0.017955900308841487,0.3095844880834739
21,1.072039072039072,0.017955900308841487,0.3095844880834739
22,1.072039072039072,0.023941200411788644,0.41277931744463175
23,1.072039072039072,0.017955900308841487,0.3095844880834739
24,1.072039072039072,0.017955900308841487,0.3095844880834739
25,1.072039072039072,0.023941200411788644,0.41277931744463175
26,1.072039072039072,0.017955900308841487,0.3095844880834739
27,1.072039072039072,0.017955900308841487,0.3095844880834739
28,1.072039072039072,0.017955900308841487,0.3095844880834739
29,1.072039072039072,0.017955900308841487,0.3095844880834739
30,1.072039072039072,0.023941200411788644,0.41277931744463175
31,1.072039072039072,0.023941200411788644,0.41277931744463175
32,1.072039072039072,0.023941200411788644,0.41277931744463175
33,1.072039072039072,0.023941200411788644,0.41277931744463175
34,1.072039072039072,0.023941200411788644,0.41277931744463175
35,1.072039072039072,0.023941200411788644,0.41277931744463175
36,1.072039072039072,0.023941200411788644,0.41277931744463175
37,1.072039072039072,0.023941200411788644,0.41277931744463175
38,1.072039072039072,0.023941200411788644,0.41277931744463175
39,1.072039072039072,0.017955900308841487,0.3095844880834739
40,1.072039072039072,0.023941200411788644,0.41277931744463175
41,1.072039072039072,0.023941200411788644,0.41277931744463175
42,1.072039072039072,0.023941200411788644,0.41277931744463175
43,1.072039072039072,0.023941200411788644,0.41277931744463175
44,1.072039072039072,0.023941200411788644,0.41277931744463175
45,1.072039072039072,0.023941200411788644,0.41277931744463175
46,1.0708180708180708,0.023941200411788644,0.41277931744463175
47,1.072039072039072,0.023941200411788644,0.41277931744463175
48,1.0708180708180708,0.023941200411788644,0.41277931744463175
49,1.0708180708180708,0.023941200411788644,0.41277931744463175
50,1.072039072039072,0.023941200411788644,0.41277931744463175
51,1.072039072039072,0.023941200411788644,0.41277931744463175
52,1.072039072039072,0.023941200411788644,0.41277931744463175
53,1.072039072039072,0.029926500514735808,0.5159741468057898
54,1.0708180708180708,0.029926500514735808,0.5159741468057898
55,1.072039072039072,0.023941200411788644,0.41277931744463175
56,1.072039072039072,0.029926500514735808,0.5159741468057898
57,1.0708180708180708,0.023941200411788644,0.41277931744463175
58,1.0708180708180708,0.029926500514735808,0.5159741468057898
59,1.072039072039072,0.029926500514735808,0.5159741468057898
60,1.072039072039072,0.023941200411788644,0.41277931744463175
61,1.0708180708180708,0.023941200411788644,0.41277931744463175
62,1.0708180708180708,0.023941200411788644,0.41277931744463175
63,1.0708180708180708,0.023941200411788644,0.41277931744463175
64,1.0708180708180708,0.029926500514735808,0.5159741468057898
65,1.0708180708180708,0.023941200411788644,0.41277931744463175
66,1.0708180708180708,0.029926500514735808,0.5159741468057898
67,1.0708180708180708,0.029926500514735808,0.5159741468057898
68,1.0708180708180708,0.029926500514735808,0.5159741468057898
69,1.0708180708180708,0.029926500514735808,0.5159741468057898
70,1.0708180708180708,0.029926500514735808,0.5159741468057898
71,1.0708180708180708,0.023941200411788644,0.41277931744463175
72,1.0708180708180708,0.029926500514735808,0.5159741468057898
73,1.072039072039072,0.029926500514735808,0.5159741468057898
74,1.0708180708180708,0.029926500514735808,0.5159741468057898
75,1.0708180708180708,0.029926500514735808,0.5159741468057898
76,1.0708180708180708,0.029926500514735808,0.5159741468057898
77,1.0708180708180708,0.029926500514735808,0.5159741468057898
78,1.0708180708180708,0.029926500514735808,0.5159741468057898
79,1.0708180708180708,0.029926500514735808,0.5159741468057898
80,1.0708180708180708,0.035911800617682975,0.6191689761669478
81,1.0708180708180708,0.029926500514735808,0.5159741468057898
82,1.0708180708180708,0.029926500514735808,0.5159741468057898
83,1.0708180708180708,0.029926500514735808,0.5159741468057898
84,1.0708180708180708,0.029926500514735808,0.5159741468057898
85,1.0708180708180708,0.029926500514735808,0.5159741468057898
86,1.0708180708180708,0.029926500514735808,0.5159741468057898
87,1.0708180708180708,0.029926500514735808,0.5159741468057898
88,1.0708180708180708,0.029926500514735808,0.5159741468057898
89,1.0708180708180708,0.029926500514735808,0.5159741468057898
90,1.0708180708180708,0.035911800617682975,0.6191689761669478
91,1.0708180708180708,0.035911800617682975,0.6191689761669478
92,1.0695970695970696,0.035911800617682975,0.6191689761669478
93,1.0708180708180708,0.035911800617682975,0.6191689761669478
94,1.0708180708180708,0.035911800617682975,0.6191689761669478
95,1.0708180708180708,0.035911800617682975,0.6191689761669478
96,1.0708180708180708,0.029926500514735808,0.5159741468057898
97,1.0695970695970696,0.035911800617682975,0.6191689761669478
98,1.0708180708180708,0.035911800617682975,0.6191689761669478
99,1.0708180708180708,0.035911800617682975,0.6191689761669478
100,1.0708180708180708,0.035911800617682975,0.6191689761669478
101,1.0695970695970696,0.04189710072063014,0.7223638055281058
102,1.0695970695970696,0.035911800617682975,0.6191689761669478
103,1.0695970695970696,0.035911800617682975,0.6191689761669478
104,1.0708180708180708,0.035911800617682975,0.6191689761669478
