,Voltage,Current,Current Density
0,0.9438339438339438,0.017955900308841487,0.3095844880834739
1,0.9438339438339438,0.017955900308841487,0.3095844880834739
2,0.9438339438339438,0.011970600205894322,0.20638965872231588
3,0.9438339438339438,0.011970600205894322,0.20638965872231588
4,0.9438339438339438,0.011970600205894322,0.20638965872231588
5,0.9438339438339438,0.017955900308841487,0.3095844880834739
6,0.9438339438339438,0.017955900308841487,0.3095844880834739
7,0.9426129426129426,0.017955900308841487,0.3095844880834739
8,0.9426129426129426,0.017955900308841487,0.3095844880834739
9,0.9426129426129426,0.017955900308841487,0.3095844880834739
10,0.9426129426129426,0.017955900308841487,0.3095844880834739
11,0.9426129426129426,0.017955900308841487,0.3095844880834739
12,0.9413919413919414,0.017955900308841487,0.3095844880834739
13,0.9413919413919414,0.017955900308841487,0.3095844880834739
14,0.9413919413919414,0.017955900308841487,0.3095844880834739
15,0.9413919413919414,0.017955900308841487,0.3095844880834739
16,0.9413919413919414,0.017955900308841487,0.3095844880834739
17,0.9413919413919414,0.017955900308841487,0.3095844880834739
18,0.9413919413919414,0.017955900308841487,0.3095844880834739
19,0.9413919413919414,0.017955900308841487,0.3095844880834739
20,0.9413919413919414,0.017955900308841487,0.3095844880834739
21,0.9401709401709402,0.017955900308841487,0.3095844880834739
22,0.9401709401709402,0.017955900308841487,0.3095844880834739
23,0.9401709401709402,0.017955900308841487,0.3095844880834739
24,0.9401709401709402,0.017955900308841487,0.3095844880834739
25,0.9401709401709402,0.017955900308841487,0.3095844880834739
26,0.9401709401709402,0.017955900308841487,0.3095844880834739
27,0.9401709401709402,0.017955900308841487,0.3095844880834739
28,0.9401709401709402,0.017955900308841487,0.3095844880834739
29,0.9401709401709402,0.017955900308841487,0.3095844880834739
30,0.9401709401709402,0.017955900308841487,0.3095844880834739
31,0.9401709401709402,0.017955900308841487,0.3095844880834739
32,0.938949938949939,0.017955900308841487,0.3095844880834739
33,0.9377289377289377,0.017955900308841487,0.3095844880834739
34,0.938949938949939,0.017955900308841487,0.3095844880834739
35,0.9377289377289377,0.017955900308841487,0.3095844880834739
36,0.9377289377289377,0.023941200411788644,0.41277931744463175
37,0.9377289377289377,0.023941200411788644,0.41277931744463175
38,0.9377289377289377,0.017955900308841487,0.3095844880834739
39,0.9377289377289377,0.017955900308841487,0.3095844880834739
