,Voltage,Current
0,0.9523809523809523,0.023941200411788644
1,0.9523809523809523,0.017955900308841487
2,0.9511599511599511,0.017955900308841487
3,0.9523809523809523,0.023941200411788644
4,0.9523809523809523,0.017955900308841487
5,0.9511599511599511,0.017955900308841487
6,0.9523809523809523,0.017955900308841487
7,0.9511599511599511,0.023941200411788644
8,0.9523809523809523,0.017955900308841487
9,0.9511599511599511,0.017955900308841487
10,0.9511599511599511,0.023941200411788644
11,0.9511599511599511,0.017955900308841487
12,0.9511599511599511,0.023941200411788644
13,0.9511599511599511,0.023941200411788644
14,0.9511599511599511,0.017955900308841487
15,0.9511599511599511,0.017955900308841487
16,0.9511599511599511,0.023941200411788644
17,0.9511599511599511,0.017955900308841487
18,0.9511599511599511,0.023941200411788644
19,0.9511599511599511,0.023941200411788644
20,0.9499389499389499,0.023941200411788644
21,0.9499389499389499,0.023941200411788644
22,0.9499389499389499,0.023941200411788644
23,0.9499389499389499,0.023941200411788644
24,0.9499389499389499,0.017955900308841487
25,0.9499389499389499,0.023941200411788644
26,0.9499389499389499,0.017955900308841487
27,0.9499389499389499,0.023941200411788644
28,0.9499389499389499,0.017955900308841487
29,0.9499389499389499,0.023941200411788644
30,0.9487179487179487,0.023941200411788644
31,0.9499389499389499,0.023941200411788644
32,0.9487179487179487,0.023941200411788644
33,0.9487179487179487,0.023941200411788644
34,0.9474969474969475,0.029926500514735808
35,0.9487179487179487,0.029926500514735808
36,0.9474969474969475,0.023941200411788644
37,0.9487179487179487,0.023941200411788644
38,0.9474969474969475,0.023941200411788644
39,0.9474969474969475,0.023941200411788644
40,0.9474969474969475,0.023941200411788644
41,0.9474969474969475,0.023941200411788644
42,0.9462759462759462,0.023941200411788644
43,0.9474969474969475,0.023941200411788644
44,0.9462759462759462,0.029926500514735808
45,0.9462759462759462,0.023941200411788644
46,0.9462759462759462,0.023941200411788644
47,0.9462759462759462,0.023941200411788644
48,0.9462759462759462,0.023941200411788644
49,0.9462759462759462,0.023941200411788644
50,0.9462759462759462,0.023941200411788644
51,0.945054945054945,0.023941200411788644
52,0.9462759462759462,0.029926500514735808
53,0.945054945054945,0.023941200411788644
54,0.945054945054945,0.023941200411788644
55,0.945054945054945,0.023941200411788644
56,0.9462759462759462,0.023941200411788644
57,0.945054945054945,0.023941200411788644
58,0.945054945054945,0.023941200411788644
59,0.945054945054945,0.023941200411788644
60,0.945054945054945,0.029926500514735808
61,0.945054945054945,0.023941200411788644
62,0.9438339438339438,0.029926500514735808
63,0.9438339438339438,0.029926500514735808
64,0.945054945054945,0.029926500514735808
65,0.9438339438339438,0.029926500514735808
66,0.9426129426129426,0.029926500514735808
67,0.9438339438339438,0.029926500514735808
68,0.9426129426129426,0.029926500514735808
69,0.9426129426129426,0.029926500514735808
70,0.9426129426129426,0.029926500514735808
71,0.9426129426129426,0.029926500514735808
72,0.9413919413919414,0.029926500514735808
73,0.9413919413919414,0.029926500514735808
74,0.9413919413919414,0.029926500514735808
75,0.9413919413919414,0.029926500514735808
76,0.9413919413919414,0.029926500514735808
77,0.9401709401709402,0.029926500514735808
78,0.9413919413919414,0.035911800617682975
79,0.9401709401709402,0.029926500514735808
80,0.9401709401709402,0.029926500514735808
81,0.9401709401709402,0.029926500514735808
82,0.9401709401709402,0.029926500514735808
83,0.9401709401709402,0.029926500514735808
84,0.9401709401709402,0.029926500514735808
85,0.9401709401709402,0.029926500514735808
86,0.938949938949939,0.029926500514735808
87,0.938949938949939,0.029926500514735808
88,0.938949938949939,0.029926500514735808
89,0.938949938949939,0.029926500514735808
90,0.9377289377289377,0.035911800617682975
91,0.938949938949939,0.029926500514735808
92,0.9377289377289377,0.029926500514735808
93,0.9377289377289377,0.035911800617682975
94,0.9377289377289377,0.035911800617682975
95,0.9377289377289377,0.035911800617682975
96,0.9365079365079365,0.029926500514735808
97,0.9365079365079365,0.029926500514735808
98,0.9352869352869353,0.029926500514735808
99,0.9365079365079365,0.035911800617682975
100,0.9352869352869353,0.035911800617682975
101,0.9352869352869353,0.035911800617682975
102,0.9340659340659341,0.035911800617682975
103,0.9340659340659341,0.035911800617682975
104,0.9340659340659341,0.035911800617682975
105,0.9328449328449329,0.035911800617682975
106,0.9340659340659341,0.035911800617682975
107,0.9316239316239316,0.035911800617682975
108,0.9316239316239316,0.035911800617682975
109,0.9316239316239316,0.04189710072063014
110,0.9316239316239316,0.035911800617682975
111,0.9304029304029304,0.035911800617682975
112,0.9304029304029304,0.035911800617682975
113,0.9304029304029304,0.04189710072063014
114,0.9291819291819292,0.035911800617682975
115,0.9304029304029304,0.04189710072063014
116,0.9291819291819292,0.04189710072063014
117,0.9291819291819292,0.035911800617682975
118,0.9291819291819292,0.04189710072063014
119,0.9291819291819292,0.04189710072063014
120,0.9291819291819292,0.035911800617682975
121,0.927960927960928,0.035911800617682975
122,0.927960927960928,0.04189710072063014
123,0.9267399267399268,0.04189710072063014
124,0.9267399267399268,0.04189710072063014
125,0.9267399267399268,0.04189710072063014
126,0.9267399267399268,0.04189710072063014
127,0.9267399267399268,0.04189710072063014
128,0.9267399267399268,0.04189710072063014
129,0.9255189255189256,0.04189710072063014
130,0.9242979242979243,0.04189710072063014
131,0.9230769230769231,0.04189710072063014
132,0.9230769230769231,0.04189710072063014
133,0.9218559218559218,0.04189710072063014
134,0.9218559218559218,0.04189710072063014
135,0.9206349206349206,0.04788240082357729
136,0.9206349206349206,0.04189710072063014
137,0.9206349206349206,0.04189710072063014
138,0.9206349206349206,0.04189710072063014
139,0.9206349206349206,0.04788240082357729
140,0.9194139194139194,0.04788240082357729
141,0.9194139194139194,0.04788240082357729
142,0.9181929181929182,0.05386770092652446
143,0.9181929181929182,0.05386770092652446
144,0.9181929181929182,0.05386770092652446
145,0.9169719169719169,0.04788240082357729
146,0.9169719169719169,0.04788240082357729
147,0.9157509157509157,0.04788240082357729
148,0.9157509157509157,0.04788240082357729
149,0.9157509157509157,0.04788240082357729
150,0.9157509157509157,0.04788240082357729
151,0.9145299145299145,0.05386770092652446
152,0.9133089133089133,0.05386770092652446
153,0.9133089133089133,0.05386770092652446
154,0.9133089133089133,0.05386770092652446
155,0.9133089133089133,0.05386770092652446
156,0.9120879120879121,0.05386770092652446
157,0.9120879120879121,0.05386770092652446
158,0.9120879120879121,0.05386770092652446
159,0.9108669108669109,0.05386770092652446
160,0.9108669108669109,0.05386770092652446
161,0.9084249084249084,0.059853001029471616
162,0.9084249084249084,0.059853001029471616
163,0.905982905982906,0.059853001029471616
164,0.905982905982906,0.059853001029471616
165,0.9047619047619048,0.059853001029471616
166,0.9035409035409036,0.059853001029471616
167,0.9035409035409036,0.059853001029471616
168,0.9023199023199023,0.06583830113241879
169,0.9010989010989011,0.06583830113241879
170,0.9010989010989011,0.06583830113241879
171,0.8998778998778999,0.06583830113241879
172,0.8986568986568987,0.06583830113241879
173,0.8986568986568987,0.06583830113241879
174,0.8974358974358975,0.06583830113241879
175,0.8962148962148963,0.06583830113241879
176,0.894993894993895,0.06583830113241879
177,0.8962148962148963,0.06583830113241879
178,0.894993894993895,0.07182360123536595
179,0.8937728937728938,0.07182360123536595
180,0.8925518925518926,0.07182360123536595
181,0.8925518925518926,0.07182360123536595
182,0.8913308913308914,0.07182360123536595
183,0.8913308913308914,0.07182360123536595
184,0.8888888888888888,0.07780890133831311
185,0.8888888888888888,0.07780890133831311
186,0.8876678876678876,0.07780890133831311
187,0.8876678876678876,0.07780890133831311
188,0.884004884004884,0.07780890133831311
189,0.8852258852258852,0.07780890133831311
190,0.884004884004884,0.07780890133831311
191,0.884004884004884,0.07780890133831311
192,0.8815628815628815,0.08379420144126028
193,0.8791208791208791,0.08379420144126028
194,0.8766788766788767,0.08379420144126028
195,0.8742368742368742,0.08977950154420741
196,0.873015873015873,0.08977950154420741
197,0.8705738705738706,0.08977950154420741
198,0.8693528693528694,0.09576480164715458
199,0.8669108669108669,0.09576480164715458
200,0.8656898656898657,0.09576480164715458
201,0.8632478632478633,0.10175010175010174
202,0.8620268620268621,0.10175010175010174
203,0.8608058608058609,0.10175010175010174
204,0.8583638583638583,0.10773540185304892
205,0.8571428571428571,0.10175010175010174
206,0.8547008547008547,0.10773540185304892
207,0.8534798534798534,0.10773540185304892
208,0.8522588522588522,0.11372070195599607
209,0.8498168498168498,0.11372070195599607
210,0.8485958485958486,0.11372070195599607
211,0.8461538461538461,0.11372070195599607
212,0.8449328449328449,0.11970600205894323
213,0.8424908424908425,0.11970600205894323
214,0.8412698412698413,0.1256913021618904
215,0.8388278388278388,0.1256913021618904
216,0.8376068376068376,0.1256913021618904
217,0.8351648351648352,0.1256913021618904
218,0.8327228327228328,0.13167660226483757
219,0.8302808302808303,0.13167660226483757
220,0.8278388278388278,0.13167660226483757
221,0.8253968253968254,0.13766190236778472
222,0.8229548229548229,0.13766190236778472
223,0.8205128205128205,0.1436472024707319
224,0.8168498168498168,0.14963250257367905
225,0.8095238095238095,0.16160310277957338
226,0.8021978021978022,0.16758840288252055
227,0.7948717948717948,0.17955900308841483
228,0.7887667887667887,0.185544303191362
229,0.7838827838827839,0.19152960329430915
230,0.7753357753357754,0.20350020350020348
231,0.7692307692307693,0.20948550360315066
232,0.7631257631257631,0.21547080370609784
233,0.7582417582417582,0.22145610380904499
234,0.7521367521367521,0.23342670401493928
235,0.746031746031746,0.23941200411788646
236,0.73992673992674,0.24539730422083364
